ID,age,gender,hand,ipd,vision,height,trial,depthPass,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
8,18,female,right,59,none,1.5241641998291016,231,False,(0.8998629256407522;1.5084570340355463;4.5;0.10292449238645249),(0.6894399988070802;2.102673048546987;4.5;0.0995163867772833),(0.031409547032250976;2.4236159441462877;4.5;0.16601490720022427),(-0.6688303429296547;2.126381745552074;4.5;0.10697530372888135),(-0.8978076452338418;1.4613833734593888;4.5;0.13238549903499433),(-0.6251925334130976;0.8767583795243155;4.5;0.11255615612965947),(-0.06278082636971302;0.6263565545952597;4.5;0.09752148336186725),(0.5785088487178853;0.8347242010220213;4.5;0.13669568980352587),4.5,0.11932373980286105,0.12189299324375116,0.13535242427069777,1.110420055072662,0.9303566000000956,0
8,18,female,right,59,none,1.5241641998291016,232,False,(1.1983554417054885;1.461361052337569;6;0.15340028514562926),(0.848528137423857;2.3726923372529587;6;0.14942617208560705),(-0.02094288772474017;2.723981434016771;6;0.11870330310500038),(-0.891773790572873;2.3271209274597315;6;0.14842657599364545),(-1.197076860311789;1.4404564313361512;6;0.13760194582167903),(-0.8029567276306298;0.6323904092562284;6;0.1643550137392669),(0.10458689129718947;0.32873056211900686;6;0.0906278004881971),(0.7713451316238471;0.6049108680863279;6;0.1543836690689776),6,0.13961559568100035,0.2108253205127829,0.12803142922945038,0.6072867761711169,4.208099200000106,0
8,18,female,right,59,none,1.5241641998291016,233,False,(1.197076860311789;1.4404564313361512;6;0.09153287018712254),(0.9056514962673263;2.3114350346177104;6;0.08418329205095802),(-0.10458689129718989;2.7195978375391965;6;0.1100538739397066),(-0.7713451316238472;2.443417531571875;6;0.11092221769487047),(-1.1998172341876694;1.5451070875538417;6;0.09557333767916325),(-0.8776244419430047;0.7057661677541035;6;0.15831443458468858),(-0.1045868912971899;0.32873056211900686;6;0.12989075005878176),(0.9056514962673262;0.7368933650404927;6;0.14809255168159313),6,0.11607041598461057,0.24552163491633983,0.1536313908346048,0.6257346359189644,3.663035399999899,0
8,18,female,right,59,none,1.5241641998291016,234,False,(0.9;1.5241641998291016;4.5;0.09578446041824389),(0.6474058203047861;2.149356733242199;4.5;0.1684851517057),(-0.04710236061864946;2.422930781108218;4.5;0.13295134507689238),(-0.6474058203047862;2.149356733242199;4.5;0.14899455425918426),(-0.896575228282571;1.4457240313562094;4.5;0.11965691005750856),(-0.5904531260914566;0.8449255776286068;4.5;0.09944255916651046),(0.031409547032251156;0.6247124555119153;4.5;0.13467374305732083),(0.6582183314572536;0.9103656757728531;4.5;0.17015677541577814),4.5,0.13376818739464233,0.07645682549470051,0.10364444473562237,1.355594403312054,1.7080803000001197,0
8,18,female,right,59,none,1.5241641998291016,235,False,(0.8978076452338418;1.4613833734593888;4.5;0.14071495694926273),(0.5904531260914566;2.2034028220295965;4.5;0.13853307639863915),(-0.0627808263697128;2.4219718450629433;4.5;0.15024197207475665),(-0.6022175457229725;2.1929945427587563;4.5;0.13338141299091189),(-0.8998629256407522;1.5084570340355463;4.5;0.1560882452441208),(-0.6137985240562488;0.8659458683718482;4.5;0.11477056018233821),(-1.6532731788489269e-16;0.6241641998291015;4.5;0.0796662635532277),(0.6137985240562488;0.8659458683718483;4.5;0.11305703813283219),4.5,0.12830669069076117,0.14697913962915826,0.15296222592216535,1.0407070439254371,1.852466800000002,0
8,18,female,right,59,none,1.5241641998291016,236,False,(0.5985384301558945;1.4823103155826263;3;0.164449945241286),(0.4596266658713868;1.9098367656410251;3;0.1261551317661268),(-0.010471443862370085;2.1240728169229364;3;0.12792591234939155),(-0.4316038802031908;1.9409592221044998;3;0.13583534058340235),(-0.5991777208527442;1.4927626260833353;3;0.07871057186382734),(-0.39363541739430435;1.0713384516954383;3;0.09088132169255461),(0.03140157374576637;0.9249864789763573;3;0.10624512001968674),(0.4388122209715024;1.1149651837916026;3;0.11475687429879779),3,0.11812002722688414,0.05856222430789078,0.1219069994511203,2.08166614044908,2.6962747999998555,0
8,18,female,right,59,none,1.5241641998291016,237,False,(0.5991777208527442;1.4927626260833353;3;0.12712414678325784),(0.4091990160374991;1.9629764208006037;3;0.09126126697420431),(-0.05229344564859494;2.121881018684149;3;0.1587257653986957),(-0.4458868952864365;1.9256425636444165;3;0.08726209303258542),(-0.5996344962114575;1.503224501807601;3;0.12501047947665705),(-0.41679502227539833;1.0925603196259108;3;0.11793564025820583),(-0.03140157374576658;0.9249864789763573;3;0.12513656389707223),(0.44588689528643655;1.1226858360137868;3;0.12046478842333977),3,0.11911509303050226,0.09787408463036117,0.15798274005337748,1.6141427084608486,1.5522882999998728,0
8,18,female,right,59,none,1.5241641998291016,238,False,(1.1954336377100947;1.6287510911262915;6;0.08164152592430347),(0.8335900445507967;2.387371960235483;6;0.12703943519116817),(-0.02094288772474017;2.723981434016771;6;0.17141292592968446),(-0.891773790572873;2.3271209274597315;6;0.08904807085585749),(-1.197076860311789;1.6078719683220521;6;0.13855173669179538),(-0.8335900445507967;0.6609564394227202;6;0.14673046783552995),(-0.1045868912971899;0.32873056211900686;6;0.12025009356220367),(0.8485281374238568;0.6756360624052443;6;0.1581786650746863),6,0.12910661513315363,0.21653557082795055,0.1747384961133904,0.8069736323009478,2.119212300000072,0
8,18,female,right,59,none,1.5241641998291016,239,False,(0.8978076452338418;1.4613833734593888;4.5;0.1295353910382358),(0.6688303429296548;2.126381745552074;4.5;0.13251761167984827),(5.5109105961630896e-17;2.4241641998291015;4.5;0.14817136540010836),(-0.6022175457229725;2.1929945427587563;4.5;0.11663275955452398),(-0.8978076452338418;1.4613833734593888;4.5;0.10979841851996362),(-0.6137985240562488;0.8659458683718482;4.5;0.1352399880005411),(-0.04710236061864988;0.6253976185499851;4.5;0.09647526340506465),(0.5904531260914564;0.8449255776286065;4.5;0.1538681912783505),4.5,0.12777987360957954,0.1257518912058141,0.13756363299539187,1.0939289395675638,1.0206266000000142,0
8,18,female,right,59,none,1.5241641998291016,240,False,(0.5991777208527442;1.5555657735748678;3;0.08603836951186986),(0.4242640687119285;1.9484282685410301;3;0.08742774794689828),(-0.010471443862370085;2.1240728169229364;3;0.11157736731466361),(-0.4167950222753984;1.9557680800322923;3;0.11915867313832562),(-0.5977168188550473;1.5764576454776964;3;0.154905308281917),(-0.41679502227539833;1.0925603196259108;3;0.1254295065442116),(-0.03140157374576658;0.9249864789763573;3;0.09312804205488012),(0.41679502227539833;1.0925603196259108;3;0.14411168110089606),3,0.11522208698670777,0.08726020802664772,0.10287178649711187,1.178908334319999,1.4966558999999506,0
8,18,female,right,59,none,1.5241641998291016,241,False,(0.8994517443171862;1.5555737468613524;4.5;0.11228400541764844),(0.6251925334130976;2.1715700201338874;4.5;0.1530542900439374),(0.015707165793555238;2.4240271254698538;4.5;0.1668690787901859),(-0.6474058203047862;2.149356733242199;4.5;0.15147227234317018),(-0.8987665812791165;1.4770618392104524;4.5;0.1023446144178359),(-0.6688303429296548;0.9219466541061291;4.5;0.17230692550789667),(-0.06278082636971302;0.6263565545952597;4.5;0.13523880581004843),(0.6688303429296548;0.9219466541061292;4.5;0.07994912246947668),4.5,0.13418988935002493,0.22106897144798654,0.08400629089840914,0.38000036978583523,3.5497629999999845,0
8,18,female,right,59,none,1.5241641998291016,242,False,(0.8978076452338418;1.5869450261988143;4.5;0.17325180520868066),(0.6363961030678928;2.1605603028969944;4.5;0.12168539898946587),(-0.03140954703225086;2.4236159441462877;4.5;0.13079119312119314),(-0.6582183314572534;2.1379627238853502;4.5;0.17014057143556813),(-0.896575228282571;1.602604368301994;4.5;0.1276743425822827),(-0.6688303429296548;0.9219466541061291;4.5;0.14468493958986822),(-0.031409547032250684;0.6247124555119153;4.5;0.11348394781792842),(0.6474058203047858;0.8989716664160037;4.5;0.0985851484212325),4.5,0.13503716839577745,0.21268698764825839,0.12535405119474222,0.5893827947859822,2.6298819999999523,0
8,18,female,right,59,none,1.5241641998291016,243,False,(1.1998172341876694;1.5032213121043614;6;0.12642589289737838),(0.7713451316238472;2.443417531571875;6;0.14171253072504475),(0.041879396043001296;2.7234331922520165;6;0.12303840310872513),(-0.8632077604063816;2.357754244379898;6;0.14433705744510456),(-1.1998172341876694;1.5451070875538417;6;0.08977798868790293),(-0.7713451316238473;0.6049108680863281;6;0.12300506080621638),(-0.0837077684929507;0.3270873395173126;6;0.08917203273677345),(0.9056514962673262;0.7368933650404927;6;0.08631367421702314),6,0.11547283007802109,0.10964095052672351,0.1305524280780672,1.1907268903715569,1.3638315000000603,0
8,18,female,right,59,none,1.5241641998291016,244,False,(0.8987665812791165;1.4770618392104522;4.5;0.0837925084633978),(0.6251925334130976;2.1715700201338874;4.5;0.11222601066111443),(0.031409547032250976;2.4236159441462877;4.5;0.12932451785864402),(-0.6582183314572534;2.1379627238853502;4.5;0.11661600484060657),(-0.8987665812791165;1.4770618392104524;4.5;0.10563997042984952),(-0.6022175457229724;0.8553338568994466;4.5;0.1464930863638233),(-1.6532731788489269e-16;0.6241641998291015;4.5;0.16977428880379625),(0.6363961030678926;0.8877680967612086;4.5;0.14620077410223328),4.5,0.12625839519043314,0.20073548423548937,0.22179174871622845,1.1048955771867284,0.8964445000001433,0
8,18,female,right,59,none,1.5241641998291016,245,False,(0.8998629256407522;1.5398713656226568;4.5;0.15015059161445127),(0.6363961030678928;2.1605603028969944;4.5;0.16340592077938904),(0.015707165793555238;2.4240271254698538;4.5;0.08866728093878183),(-0.6251925334130977;2.1715700201338874;4.5;0.13277557277669047),(-0.8987665812791165;1.4770618392104524;4.5;0.16579450790976996),(-0.6894399988070802;0.9456553511112162;4.5;0.15614828670816938),(-0.031409547032250684;0.6247124555119153;4.5;0.08114475182916824),(0.6137985240562488;0.8659458683718483;4.5;0.1286744583422829),4.5,0.1333451713623379,0.11748285261281187,0.1357657659336328,1.155621973030191,1.4414037999999891,0
8,18,female,right,59,none,1.5241641998291016,246,False,(0.8998629256407522;1.5084570340355463;4.5;0.08305353363034451),(0.5904531260914566;2.2034028220295965;4.5;0.11608644703295368),(-0.07844016847289241;2.4207394281116725;4.5;0.13022649370162698),(-0.6137985240562486;2.182382531286355;4.5;0.12985733868219362),(-0.8987665812791165;1.4770618392104524;4.5;0.14482685196589504),(-0.6137985240562488;0.8659458683718482;4.5;0.13132103586287164),(0.0784401684728921;0.6275889715465306;4.5;0.12610443182463668),(0.5785088487178853;0.8347242010220213;4.5;0.12082388413513015),4.5,0.12278750210445655,0.1418516062116042,0.1418516062116042,1.0,0.8302036000000044,0
8,18,female,right,59,none,1.5241641998291016,247,False,(0.8994517443171862;1.5555737468613524;4.5;0.0943278081486453),(0.5904531260914566;2.2034028220295965;4.5;0.15925910424100675),(5.5109105961630896e-17;2.4241641998291015;4.5;0.15547467205035964),(-0.6582183314572534;2.1379627238853502;4.5;0.10598632598265136),(-0.896575228282571;1.4457240313562094;4.5;0.08225909544518197),(-0.5904531260914566;0.8449255776286068;4.5;0.12767993256803004),(-0.015707165793555147;0.6243012741883494;4.5;0.1454882520907957),(0.6894399988070801;0.9456553511112159;4.5;0.11090743404747301),4.5,0.12267282807176798,0.21330124267279416,0.164572843994627,0.7715512668019617,2.5302827000000434,0
8,18,female,right,59,none,1.5241641998291016,248,False,(0.5985384301558945;1.5660180840755769;3;0.15463542054507023),(0.43881222097150224;1.9333632158666005;3;0.13878980807252433),(-0.05229344564859494;2.121881018684149;3;0.10022235472169803),(-0.45282574813366316;1.917799617223406;3;0.1267447594653685),(-0.5991777208527442;1.5555657735748678;3;0.08067941844697621),(-0.40919901603749914;1.0853519788575994;3;0.16151095655916614),(-0.04185388424647535;0.9256257696732071;3;0.07934486766823702),(0.40147836381531465;1.0782773045426648;3;0.10571375551959218),3,0.11845516762482908,0.24790060483810927,0.17748082903497645,0.7159354417504538,1.9190498999998908,0
8,18,female,right,59,none,1.5241641998291016,249,False,(0.8998629256407522;1.5084570340355463;4.5;0.09140928764029033),(0.6582183314572534;2.1379627238853502;4.5;0.07569092147976393),(-0.07844016847289241;2.4207394281116725;4.5;0.12513439049572578),(-0.6363961030678927;2.1605603028969944;4.5;0.13235198197771117),(-0.8987665812791165;1.4770618392104524;4.5;0.1740941049252731),(-0.6582183314572535;0.910365675772853;4.5;0.13165100674327507),(0.0784401684728921;0.6275889715465306;4.5;0.1519074886686265),(0.5785088487178853;0.8347242010220213;4.5;0.14548759621545604),4.5,0.12846584726826524,0.2100956854783314,0.0950633937630944,0.4524766586551295,3.1639167000000725,0
8,18,female,right,59,none,1.5241641998291016,250,False,(0.9;1.5241641998291016;4.5;0.14090474427084762),(0.5785088487178854;2.213604198636182;4.5;0.11356360714576685),(0.015707165793555238;2.4240271254698538;4.5;0.13381748616621797),(-0.6894399988070802;2.102673048546987;4.5;0.17269822118037143),(-0.8987665812791165;1.571266560447751;4.5;0.12937398122950095),(-0.6688303429296548;0.9219466541061291;4.5;0.0807159151508284),(-0.04710236061864988;0.6253976185499851;4.5;0.09050888484313102),(0.6894399988070801;0.9456553511112159;4.5;0.1478121562187614),4.5,0.1261743745256782,0.17325154187149333,0.1139535661327426,0.6577347878223555,2.376538299999993,0
8,18,female,right,59,none,1.5241641998291016,251,False,(0.5991777208527442;1.5555657735748678;3;0.17431253726983365),(0.41679502227539833;1.9557680800322923;3;0.11361232140538333),(0.05229344564859488;2.121881018684149;3;0.08881685347893697),(-0.4167950222753984;1.9557680800322923;3;0.08736599531574424),(-0.5977168188550473;1.4718707541805067;3;0.15570359169976256),(-0.38567256581192366;1.0645375339577148;3;0.09775547077587861),(0.010471443862369877;0.9242555827352669;3;0.12818238336837728),(0.4528257481336631;1.1305287824347972;3;0.17266206497150638),3,0.12730140228567788,0.17715541480783553,0.1013340766262885,0.5720066571840768,2.3634704000000966,0
8,18,female,right,59,none,1.5241641998291016,252,False,(1.1998172341876694;1.5032213121043614;6;0.1539812887918755),(0.8183980320749982;2.401788641772106;6;0.15402126374048397),(-0.06280314749153261;2.72251964153459;6;0.09477900388594301),(-0.8485281374238569;2.3726923372529587;6;0.12130049325897213),(-1.1954336377100947;1.6287510911262915;6;0.14857746698089758),(-0.8335900445507967;0.6609564394227202;6;0.16205820472523785),(0.04187939604300154;0.3248952074061866;6;0.13672113469541977),(0.8335900445507967;0.6609564394227203;6;0.09417696580464785),6,0.1332019777354347,0.23574556478615422,0.15976833667958754,0.6777151325180351,2.2080444000000625,0
8,18,female,right,59,none,1.5241641998291016,253,False,(0.5991777208527442;1.4927626260833353;3;0.14417199710434198),(0.4596266658713868;1.9098367656410251;3;0.08716069341361765),(0.020939698021500648;2.1237986960405593;3;0.15802569093461666),(-0.43881222097150224;1.9333632158666005;3;0.10869704125303827),(-0.5996344962114575;1.503224501807601;3;0.09510255321100297),(-0.43881222097150235;1.1149651837916026;3;0.11197086666000484),(-0.03140157374576658;0.9249864789763573;3;0.1491924614901422),(0.40919901603749914;1.0853519788575994;3;0.11425765951303746),3,0.12107237044747525,0.06102074586970079,0.11439348556577733,1.874665475411342,3.34127239999998,0
8,18,female,right,59,none,1.5241641998291016,254,False,(0.896575228282571;1.602604368301994;4.5;0.13582278873271247),(0.6251925334130976;2.1715700201338874;4.5;0.11738796189173357),(-0.07844016847289241;2.4207394281116725;4.5;0.1609483655309622),(-0.6582183314572534;2.1379627238853502;4.5;0.09171557094716848),(-0.8978076452338418;1.5869450261988145;4.5;0.12528816805286816),(-0.6894399988070802;0.9456553511112162;4.5;0.15052055878109424),(-0.07844016847289242;0.6275889715465306;4.5;0.15222270927377757),(0.6251925334130976;0.8767583795243156;4.5;0.16220705091330917),4.5,0.13701414676545323,0.21299580775004734,0.17710334773414052,0.8314874813966904,1.4593120999998064,0
8,18,female,right,59,none,1.5241641998291016,255,False,(1.1954336377100947;1.4195773085319117;6;0.09977572357233226),(0.7713451316238472;2.443417531571875;6;0.15374543685007375),(-0.08370776849295039;2.7212410601408905;6;0.1558020961014241),(-0.8029567276306299;2.4159379904019747;6;0.11641124709750522),(-1.199268992422915;1.5660435958721028;6;0.09921511214401318),(-0.7872708347886087;0.6185127035617752;6;0.15356463136587428),(-0.041879396043000915;0.3248952074061866;6;0.1663296004090757),(0.8029567276306293;0.6323904092562281;6;0.14443466511176334),6,0.13615981408150774,0.23527696577252483,0.16511594938282298,0.7017939424740103,2.297015599999895,0
8,18,female,right,59,none,1.5241641998291016,256,False,(0.6;1.5241641998291016;3;0.1229065601007815),(0.43881222097150224;1.9333632158666005;3;0.11880610279341719),(0.020939698021500648;2.1237986960405593;3;0.16010361694800615),(-0.40919901603749903;1.962976420800604;3;0.16496939235998392),(-0.5977168188550473;1.5764576454776964;3;0.12910761229778636),(-0.43881222097150235;1.1149651837916026;3;0.14153572846935258),(-0.020939698021500457;0.9245297036176441;3;0.10067639750228771),(0.39363541739430424;1.0713384516954383;3;0.08446354927729696),3,0.12782111996861403,0.2163494549953212,0.13879579512110746,0.6415352196015889,2.33036919999995,0
8,18,female,right,59,none,1.5241641998291016,257,False,(0.896575228282571;1.4457240313562092;4.5;0.15618759676876331),(0.5904531260914566;2.2034028220295965;4.5;0.1095897321827588),(-0.07844016847289241;2.4207394281116725;4.5;0.08969350074913868),(-0.6792386222004948;2.114617325920558;4.5;0.13020840765415048),(-0.8978076452338418;1.5869450261988145;4.5;0.14692878373435506),(-0.5904531260914566;0.8449255776286068;4.5;0.0990198173618611),(-0.04710236061864988;0.6253976185499851;4.5;0.0933548044526396),(0.6582183314572536;0.9103656757728531;4.5;0.1379496234247004),4.5,0.12036653329104594,0.08559906908674958,0.11149883116485683,1.3025706044987402,1.2638282000000345,0
8,18,female,right,59,none,1.5241641998291016,258,False,(0.8994517443171862;1.4927546527968507;4.5;0.1723359561452965),(0.6022175457229725;2.1929945427587563;4.5;0.10304567915068279),(0.06278082636971272;2.4219718450629433;4.5;0.15263128613754406),(-0.6894399988070802;2.102673048546987;4.5;0.1581559249834973),(-0.8987665812791165;1.571266560447751;4.5;0.08052579506210376),(-0.6792386222004949;0.9337110737376452;4.5;0.1691295307638282),(-1.6532731788489269e-16;0.6241641998291015;4.5;0.12917030119890455),(0.6251925334130976;0.8767583795243156;4.5;0.0804511095202613),4.5,0.13068069787026482,0.1607257969709443,0.1498858804376059,0.9325564611429613,2.2858006999999816,0
8,18,female,right,59,none,1.5241641998291016,259,False,(0.9;1.5241641998291016;4.5;0.14973841091824214),(0.6363961030678928;2.1605603028969944;4.5;0.15066986578178593),(-0.04710236061864946;2.422930781108218;4.5;0.14153967019287844),(-0.6688303429296547;2.126381745552074;4.5;0.10080367918619115),(-0.8998629256407522;1.5084570340355463;4.5;0.0991675333302204),(-0.6688303429296548;0.9219466541061291;4.5;0.16640747648063672),(-0.031409547032250684;0.6247124555119153;4.5;0.15016490414035433),(0.5785088487178853;0.8347242010220213;4.5;0.12434144042092551),4.5,0.13535412255640433,0.05065098475156169,0.11476831919476393,2.2658655060250403,2.7084743000000344,0
8,18,female,right,59,none,1.5241641998291016,260,False,(0.5985384301558945;1.4823103155826263;3;0.13369646668259394),(0.4242640687119285;1.9484282685410301;3;0.15654888750137774),(0.03140157374576638;2.123341920681846;3;0.17493272819441855),(-0.3856725658119236;1.9837908657004883;3;0.07549898674004697),(-0.5985384301558945;1.5660180840755769;3;0.07982307734978109),(-0.41679502227539833;1.0925603196259108;3;0.13636636392133097),(0.04185388424647513;0.925625769673207;3;0.14923981403703263),(0.40919901603749914;1.0853519788575994;3;0.12791644330417468),3,0.12925284596634457,0.18853470389037957,0.12905374437017603,0.6845092267215283,2.5187076999998226,0
8,18,female,right,59,none,1.5241641998291016,261,False,(1.1998172341876694;1.5451070875538417;6;0.15517438649761162),(0.9056514962673263;2.3114350346177104;6;0.1643195838243314),(-0.02094288772474017;2.723981434016771;6;0.16180995892598296),(-0.8335900445507968;2.387371960235483;6;0.10477199432537784),(-1.199268992422915;1.4822848037861005;6;0.12278059070605565),(-0.9192533317427736;0.7528190682052545;6;0.13952835784585596),(-2.2043642384652356e-16;0.3241641998291016;6;0.07875046529228671),(0.8776244419430048;0.7057661677541037;6;0.1416992598934818),6,0.13360432466387298,0.13569600639045448,0.13774164064879132,1.0150751249999996,1.83030269999972,0
8,18,female,right,59,none,1.5241641998291016,262,False,(0.8994517443171862;1.5555737468613524;4.5;0.12882454193521906),(0.6022175457229725;2.1929945427587563;4.5;0.16964470279891591),(0.015707165793555238;2.4240271254698538;4.5;0.17019760960512642),(-0.6251925334130977;2.1715700201338874;4.5;0.15834981448223479),(-0.8994517443171862;1.5555737468613526;4.5;0.1673799849470061),(-0.5904531260914566;0.8449255776286068;4.5;0.09295787800781627),(0.015707165793554818;0.6243012741883494;4.5;0.09738199159509675),(0.5785088487178853;0.8347242010220213;4.5;0.11558792356727231),4.5,0.13754055586733596,0.21903372751747036,0.1895375240599964,0.8653348788253566,1.5197408999997606,0
8,18,female,right,59,none,1.5241641998291016,263,False,(1.197076860311789;1.607871968322052;6;0.09185087946679406),(0.8917737905728731;2.3271209274597315;6;0.15423552047034783),(-0.06280314749153261;2.72251964153459;6;0.14732515845395128),(-0.8632077604063816;2.357754244379898;6;0.08207556825614407),(-1.2;1.5241641998291018;6;0.10641514451292845),(-0.8335900445507967;0.6609564394227202;6;0.15301722359802583),(0.04187939604300154;0.3248952074061866;6;0.14527747872089988),(0.8183980320749983;0.6465397578860972;6;0.11474612874527876),6,0.12436788777804628,0.23812634489465467,0.15584475714845647,0.6544624754451299,3.018997899999704,0
8,18,female,right,59,none,1.5241641998291016,264,False,(1.1983554417054885;1.586967347320634;6;0.11236134274553188),(0.7713451316238472;2.443417531571875;6;0.09134653344248578),(-0.10458689129718989;2.7195978375391965;6;0.08526756486374826),(-0.9056514962673263;2.3114350346177104;6;0.14665412648399345),(-1.1954336377100947;1.419577308531912;6;0.11418634300186928),(-0.8485281374238572;0.6756360624052447;6;0.15720375007335657),(-0.1045868912971899;0.32873056211900686;6;0.14898958280811975),(0.863207760406381;0.6905741552783045;6;0.07713112230067196),6,0.11664254571497214,0.2309603577286013,0.1402591710683302,0.6072867761711169,2.6594597000002977,0
8,18,female,right,59,none,1.5241641998291016,265,False,(0.8994517443171862;1.4927546527968507;4.5;0.098072426034458),(0.6792386222004948;2.114617325920558;4.5;0.09375210808190033),(0.031409547032250976;2.4236159441462877;4.5;0.1203458768786781),(-0.5904531260914565;2.2034028220295965;4.5;0.13698191863507025),(-0.896575228282571;1.602604368301994;4.5;0.1281531046755645),(-0.6792386222004949;0.9337110737376452;4.5;0.12934567415634202),(-0.031409547032250684;0.6247124555119153;4.5;0.10758426210847807),(0.6251925334130976;0.8767583795243156;4.5;0.1532309238086184),4.5,0.12093328679738871,0.2458683145717514,0.13717448508019053,0.55791851552372,2.7972227000000203,0
8,18,female,right,59,none,1.5241641998291016,266,False,(0.896575228282571;1.4457240313562092;4.5;0.10860254731323767),(0.6894399988070802;2.102673048546987;4.5;0.1288214938603033),(-0.01570716579355513;2.4240271254698538;4.5;0.1297604281941649),(-0.6022175457229725;2.1929945427587563;4.5;0.09785236748130727),(-0.8994517443171862;1.5555737468613526;4.5;0.11053211714030688),(-0.6688303429296548;0.9219466541061291;4.5;0.11161390328667464),(0.031409547032251156;0.6247124555119153;4.5;0.15097214312332635),(0.5904531260914564;0.8449255776286065;4.5;0.12204026061641415),4.5,0.1200244076269669,0.07577426838234205,0.09436880794619779,1.2453938515121168,1.596874200000002,0
8,18,female,right,59,none,1.5241641998291016,267,False,(0.5977168188550473;1.5764576454776964;3;0.12130867849692689),(0.4596266658713868;1.9098367656410251;3;0.0785701424431559),(0.010471443862370158;2.1240728169229364;3;0.158678966790586),(-0.3936354173943043;1.9769899479627648;3;0.1484959613194228),(-0.5991777208527442;1.5555657735748678;3;0.09471529287610855),(-0.4316038802031906;1.1073691775537031;3;0.08866773752159796),(-0.03140157374576658;0.9249864789763573;3;0.09819291764320853),(0.4596266658713867;1.1384916340171778;3;0.13398239066139273),3,0.11532651096904993,0.0973704552801717,0.11365148510811833,1.1672070833098185,2.5305051000000276,0
8,18,female,right,59,none,1.5241641998291016,268,False,(0.5999086170938347;1.5346356436914717;3;0.13670027225634293),(0.40147836381531493;1.970051095115538;3;0.08592552895476929),(-0.031401573745766305;2.123341920681846;3;0.14000781224813819),(-0.3936354173943043;1.9769899479627648;3;0.14044772464159583),(-0.5999086170938347;1.5136927559667315;3;0.07574812725438247),(-0.4528257481336633;1.1305287824347974;3;0.15424994042265822),(0.052293445648594734;0.9264473809740542;3;0.0891120476428805),(0.4528257481336631;1.1305287824347972;3;0.1119259960343151),3,0.11676468118188531,0.09940832340225357,0.13078446066434013,1.3156288748088398,1.4680514000001494,0
8,18,female,right,59,none,1.5241641998291016,269,False,(0.6;1.5241641998291016;3;0.11412303966619736),(0.43881222097150224;1.9333632158666005;3;0.07608743004592138),(0.04185388424647514;2.122702629984996;3;0.13778517297499987),(-0.3936354173943043;1.9769899479627648;3;0.10842178877366748),(-0.5991777208527442;1.4927626260833353;3;0.12220758025139845),(-0.4596266658713868;1.138491634017178;3;0.09767185728864078),(-0.03140157374576658;0.9249864789763573;3;0.15945282947509629),(0.41679502227539833;1.0925603196259108;3;0.14723004601463655),3,0.12037246806131978,0.07300942287185563,0.0873689544793468,1.1966805248234145,1.2968918999999914,0
8,18,female,right,59,none,1.5241641998291016,270,False,(0.5996344962114575;1.5451038978506022;3;0.17349176507444647),(0.4242640687119285;1.9484282685410301;3;0.14974831657709547),(0.020939698021500648;2.1237986960405593;3;0.11729150646936959),(-0.4316038802031908;1.9409592221044998;3;0.1320993512124244),(-0.5996344962114575;1.503224501807601;3;0.10383244209793309),(-0.4242640687119286;1.099900131117173;3;0.11127621556638984),(-1.1021821192326178e-16;0.9241641998291016;3;0.09272509051853736),(0.40147836381531465;1.0782773045426648;3;0.08818504395499359),3,0.12108121643389873,0.1934340916971668,0.1657238843587642,0.8567460001736164,2.0528826999998273,0
8,18,female,right,59,none,1.5241641998291016,271,False,(0.896575228282571;1.602604368301994;4.5;0.11743647791843889),(0.6688303429296548;2.126381745552074;4.5;0.17175655906917373),(5.5109105961630896e-17;2.4241641998291015;4.5;0.161876967444315),(-0.6022175457229725;2.1929945427587563;4.5;0.11693139318446005),(-0.896575228282571;1.4457240313562094;4.5;0.10748416844750827),(-0.6582183314572535;0.910365675772853;4.5;0.09255991785104502),(-0.06278082636971302;0.6263565545952597;4.5;0.12760095654530804),(0.6582183314572536;0.9103656757728531;4.5;0.07776281615209243),4.5,0.12167615707654268,0.11829552516579551,0.16116255561087067,1.362372375328614,2.264180199999828,0
8,18,female,right,59,none,1.5241641998291016,272,False,(0.5977168188550473;1.5764576454776964;3;0.10045296382241636),(0.40147836381531493;1.970051095115538;3;0.12763124161509118),(-0.041853884246475195;2.122702629984996;3;0.11892257713600238),(-0.3856725658119236;1.9837908657004883;3;0.12923898693235872),(-0.5991777208527442;1.5555657735748678;3;0.16920766269448279),(-0.4528257481336633;1.1305287824347974;3;0.10524084717958761),(0.010471443862369877;0.9242555827352669;3;0.1589798117857346),(0.4388122209715024;1.1149651837916026;3;0.1661898013409218),3,0.1344829865633244,0.13422904152305298,0.144656320932388,1.0776827375880815,1.7924757999999201,0
